formula,area,formula_version,year,model,est_link,se_link,est,lwr,upr
cpue ~ 0 + year_factor + latitude,3CD,Latitude,1996,Combined,5.074277021774866,0.05404209211819417,159.85657736641824,143.7900890611891,177.71826621813437
cpue ~ 0 + year_factor + latitude,3CD,Latitude,1997,Combined,4.962905706080166,0.05788507019678563,143.00873410901573,127.67027559670137,160.18997324065904
cpue ~ 0 + year_factor + latitude,3CD,Latitude,1998,Combined,4.408841800528869,0.05722557084740729,82.17423421298348,73.4554927264482,91.92783980957408
cpue ~ 0 + year_factor + latitude,3CD,Latitude,1999,Combined,4.286244973276642,0.05048109468958317,72.69299123905934,65.84490337403967,80.25330290583067
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2000,Combined,4.553657755419866,0.04286574084587511,94.97918434365087,87.32535913956373,103.30384607027774
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2001,Combined,5.055793576666492,0.0383451810812565,156.92901614863138,145.56708152116911,169.17778286154663
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2002,Combined,5.050922129192937,0.04054830894513466,156.16640371073274,144.23550912367554,169.08419983481306
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2003,Combined,5.88091705598569,0.03632338874355369,358.13752331899786,333.5267973655498,384.5642587707528
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2004,Combined,5.835977287328844,0.03714088188828927,342.3991929851254,318.35947180622594,368.2541835231567
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2005,Combined,5.379969258801171,0.03955986893082993,217.01560400257253,200.82460510551215,234.51196309265748
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2006,Combined,4.8829851389356085,0.05218269908759387,132.0241867737379,119.18859240174291,146.24206513417926
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2007,Combined,4.055446663243286,0.052487273331729416,57.71093459334054,52.06909609026048,63.9640827615559
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2008,Combined,4.235295291985878,0.04875578583004428,69.08207510507378,62.786115091471814,76.00937076406686
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2009,Combined,5.474382473645951,0.039008481763869327,238.50313947189983,220.94766187793667,257.4534939834671
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2010,Combined,5.965636259727689,0.038290315795929356,389.80096384180996,361.61757861673647,420.1808772494548
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2011,Combined,5.720495568045385,0.037862368602262754,305.0560615402395,283.2373746043496,328.55551218279544
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2012,Combined,5.621840952409836,0.03905941964310126,276.3977502558671,256.0274050967965,298.3888241089726
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2013,Combined,5.512844885918725,0.03921491382096414,247.8552449214084,229.51850425895978,267.6569483292683
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2014,Combined,6.0224779843855885,0.04012056258195806,412.59974573468344,381.3973258456372,446.3548605194626
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2015,Combined,6.415763223381494,0.04301371020013304,611.4072230762645,561.974430422188,665.1882580298084
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2016,Combined,6.053954950007085,0.042564476851322725,425.79369716246185,391.7126657093869,462.8399549321329
cpue ~ 0 + year_factor + latitude,3CD,Latitude,2017,Combined,5.658658942463058,0.04995765113758628,286.7638177984761,260.01568242958365,316.26356698937843
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,1996,Combined,3.273565554287028,0.16839860080444805,26.405321301378123,18.982249330245608,36.731210348083216
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,1997,Combined,3.2991093932418414,0.1696471956060835,27.088502970619093,19.42577689121925,37.77388144105178
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,1998,Combined,3.0932180252121477,0.168965691620795,22.04791468280315,15.83219095620929,30.703933726210963
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,1999,Combined,2.826173794167294,0.1670400651747308,16.88074788495867,12.167582784293451,23.41957759460469
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2000,Combined,3.044623332733608,0.16524069633201277,21.00211890210541,15.191735576621673,29.034799622036495
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2001,Combined,3.4158687021008496,0.1641448240136287,30.44338417573259,22.06835864375166,41.99676355783964
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2002,Combined,3.622704851148993,0.1644939119217732,37.4386970934337,27.12068670635244,51.682173656966185
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2003,Combined,4.421570706705955,0.16342833321930883,83.22690780892052,60.41583102109915,114.6507143304132
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2004,Combined,4.279013205532183,0.16353728694566638,72.16918870175239,52.37765783033523,99.43918864681721
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2005,Combined,3.529346204168178,0.1642245030993772,34.1016647985012,24.716379909952316,47.050722891707615
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2006,Combined,3.042331181543667,0.16772176320334964,20.954034000258165,15.083426008442794,29.109536562728476
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2007,Combined,2.2812146979344248,0.16795422440040955,9.788563338651525,7.042930995463376,13.604559280292742
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2008,Combined,2.604308457327489,0.16660838103661635,13.521871117821245,9.754766433179627,18.74375975882492
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2009,Combined,3.8159379370943434,0.16428141439509927,45.41933689177757,32.91558865581071,62.67292331485047
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2010,Combined,4.318214043871272,0.16408050087781295,75.05446454146175,54.413716419853,103.52486502006805
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2011,Combined,4.093470368388621,0.16400534114485166,59.947571289757704,43.467776772576414,82.67529582529363
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2012,Combined,4.074829516169599,0.1642539280993272,58.840448388184,42.64422315692113,81.18798069746596
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2013,Combined,3.919243077818354,0.16470185468965026,50.36230999779939,36.46771842815747,69.55088987294764
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2014,Combined,4.516163838764043,0.16438274511293538,91.4839766863055,66.28566491425994,126.26135682829982
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2015,Combined,4.934344964526226,0.16503396561227404,138.9820745199162,100.57245287888789,192.06071329611922
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2016,Combined,4.59739932947698,0.16482769273292966,99.2259258537285,71.83250228715478,137.06586918231676
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2017,Combined,4.207558914128847,0.16656338555120767,67.19231723470945,48.47725304043282,93.1324943598645
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1996,Combined,3.004713369160292,0.10307406411043933,20.180430933059956,16.48891279955564,24.698401743926873
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1997,Combined,3.0224973624105913,0.10543055467467324,20.54252981925551,16.70742907422578,25.257957373346322
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1998,Combined,2.710724889737191,0.10474826810174519,15.040174032087958,12.248681325001929,18.467852082473645
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1999,Combined,2.407849216658289,0.1010626683353949,11.110040140577514,9.113587089369013,13.543842914413801
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2000,Combined,2.6832643256871065,0.09766519974863597,14.632781583279659,12.083495753120319,17.719896728451
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2001,Combined,3.420747996954659,0.09493273108880598,30.59228940430965,25.398239078944183,36.84854560538855
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2002,Combined,3.3710293032958507,0.09570491406265531,29.108473090667417,24.12980194409185,35.11438708172117
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2003,Combined,4.273407152622068,0.09385182689968435,71.76573635564515,59.70749589510833,86.25920141946396
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2004,Combined,4.207422407731389,0.0938044744092101,67.18314567954913,55.90007030705529,80.74363839985816
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2005,Combined,3.4206171540638803,0.09556010454921479,30.588286882584924,25.363708399621782,36.88905737558744
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2006,Combined,2.9025205345436866,0.10223492354135383,18.220011710214113,14.911609705270262,22.262440694314215
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2007,Combined,2.090556360025953,0.10256232064558236,8.089414539435872,6.616286173589297,9.890537663266825
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2008,Combined,2.574162314255225,0.09994810595662783,13.120321847246936,10.786162111187071,15.959601163124008
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2009,Combined,3.825932226956562,0.09613252551226545,45.875546859950774,37.9972001577445,55.38739146469956
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2010,Combined,4.457948078010367,0.09569871103894019,86.31022542292268,71.54871914995154,104.11723789133372
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2011,Combined,4.133142441267517,0.09571683559563536,62.37362072908999,51.704118688709364,75.24484821565919
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2012,Combined,3.8569124216555752,0.09631426368369768,47.31902439210513,39.17882666743302,57.15051367992752
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2013,Combined,4.085660633888013,0.0964889495499191,59.48122008388289,49.23192488140331,71.86425375790559
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2014,Combined,4.222352963041656,0.09663772819546823,68.1937530428314,56.426731883331684,82.41462510502738
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2015,Combined,4.797133171828455,0.09828909215412363,121.16256688289722,99.93165988432976,146.9040705482624
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2016,Combined,4.2426214658738335,0.09785795996797218,69.59004085053023,57.44453446940321,84.30347343415032
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2017,Combined,3.646140850657079,0.10172054565930677,38.32647270088163,31.398765635332456,46.78268333066182
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,1996,Combined,3.311923511565456,0.13516250391588813,27.437851771036158,21.052198656004467,35.76043158773013
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,1997,Combined,3.3966310216840014,0.1369315208620535,29.863321499769576,22.833876412228324,39.05679241221612
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,1998,Combined,2.9142523931177675,0.13565990053678487,18.43502509800973,14.130830746467387,24.05025978031822
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,1999,Combined,2.738558616442405,0.1336585346492123,15.464678490714629,11.90058892668074,20.09617190330732
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2000,Combined,2.8931423081620307,0.13134036750783282,18.04993905216859,13.953288117587153,23.349356584728728
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2001,Combined,3.3587350184225553,0.12989988451796305,28.752796107362045,22.28984614089873,37.08968104874502
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2002,Combined,3.458299277932652,0.13003717108959195,31.76291066911313,24.616733188073876,40.98360600759309
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2003,Combined,4.064268083151779,0.12927383983725485,58.22227905685941,45.190701970985806,75.0117530980425
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2004,Combined,3.9119210257817585,0.12997711016138722,49.99490127766799,38.75136146897757,64.50070549817296
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2005,Combined,3.455951410144366,0.12995882258659383,31.688423032070382,24.562775795320128,40.881216464580824
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2006,Combined,2.9280319867374307,0.13399086073171562,18.6908105144695,14.373840171452564,24.304319063017665
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2007,Combined,2.086434099236549,0.13500859412221097,8.056136500572656,6.183084486205765,10.496595260933525
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2008,Combined,2.4460743281125636,0.13322767271189345,11.542943848979773,8.890187048202844,14.987260895442512
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2009,Combined,3.512299317250454,0.13009031876238106,33.52526444901591,25.979877406741643,43.262073133755145
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2010,Combined,3.994988478734944,0.130242808869535,54.32521472500924,42.08589181951638,70.12394955474826
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2011,Combined,3.8472810159540805,0.13009326569216834,46.86546339195861,36.31744539422942,60.477041683443936
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2012,Combined,3.79956042146738,0.13030946740707972,44.681539130371135,34.610387900748634,57.68325812423798
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2013,Combined,3.7544159903200756,0.1307447407460564,42.709269898723164,33.054453197879376,55.1841449127044
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2014,Combined,4.216801004976743,0.13061972878961128,67.81619325353937,52.49859128385531,87.60303762313947
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2015,Combined,4.714812073708374,0.1311593523650044,111.58783891439255,86.29224586046259,144.29854814208295
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2016,Combined,4.245237197749181,0.13108425058971573,69.7723080156831,53.963725270880154,90.21198854227937
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,Full standardization minus interactions,2017,Combined,3.89825012109693,0.13374467654290778,49.31607639501236,37.94396837359623,64.09649531257476
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1996,Combined,3.180072041295938,0.1837081928942368,24.048485973755685,16.776917498214353,34.47174832274632
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1997,Combined,3.1979371836674533,0.1843824173764058,24.48197625281751,17.056777730844765,35.13953049641081
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1998,Combined,2.7094569548853484,0.18208034381956534,15.021116155880833,10.512651966643944,21.463083842629622
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1999,Combined,2.654086549040121,0.17175901256950774,14.211998164965726,10.149646572151713,19.900288192810386
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2000,Combined,2.8329540903650785,0.16865271885390778,16.99559325850734,12.211703087621173,23.653554965762595
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2001,Combined,3.2826584658271964,0.16636977494564797,26.64651747805016,19.231964393541393,36.91962397489058
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2002,Combined,3.3813331444893406,0.1693065886828351,29.409952706506306,21.104625419891935,40.9836849027272
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2003,Combined,4.0551401596472605,0.16387015713848338,57.693248694891885,41.844260863603324,79.54522021121004
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2004,Combined,3.726841021257761,0.16373614948660722,41.547652489502276,30.141958412102326,57.269252508004016
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2005,Combined,3.529341567730706,0.1657335169522332,34.10150668863121,24.64327082814646,47.189870473952325
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2006,Combined,2.7325262899106644,0.17536078230657645,15.371671307236602,10.900614421482471,21.676601853933484
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2007,Combined,2.143071306984313,0.17204957558200154,8.525582139395718,6.085166806765223,11.944709672506372
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2008,Combined,2.358539805338515,0.17344427607565466,10.575497887015551,7.527696040154863,14.857288998078296
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2009,Combined,3.462339091286769,0.16632740567449636,31.891486435985875,23.019400863287803,44.18303122383724
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2010,Combined,4.150824626532897,0.16406640399426106,63.486331231629606,46.028210244551886,87.56617369734161
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2011,Combined,3.9765140450966827,0.16302853652004573,53.33080104843694,38.744085562982015,73.40925199652732
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2012,Combined,3.8802657506386824,0.16679810944802392,48.437085547520965,34.92983922812239,67.16753664439868
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2013,Combined,3.761447275388014,0.17009579984600132,43.0106291803598,30.8167849574338,60.02943607016903
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2014,Combined,4.147578394881789,0.17075290641893776,63.28057404221255,45.281687363731166,88.43378602360421
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2015,Combined,4.375625025358534,0.1768139651029854,79.48950698654544,56.20859346030532,112.41309081014913
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2016,Combined,4.139064925115162,0.1747694183778348,62.74412355590739,44.54575508522009,88.37710873387303
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2017,Combined,3.2789345827233083,0.1842955609928416,26.547473490408326,18.498974223660955,38.097698834701056
